0.000000000000000000e+00,-4.911768400047632991e-04
1.000000000000000000e+00,1.367229464331241287e-04
2.000000000000000000e+00,-6.404681797830889638e-04
3.000000000000000000e+00,-1.506051292415026659e-03
4.000000000000000000e+00,2.315430594756146346e-04
5.000000000000000000e+00,2.315268247249422208e-04
6.000000000000000000e+00,-1.561607930262467981e-03
7.000000000000000000e+00,-7.588794538872600890e-04
8.000000000000000000e+00,4.642407387604512376e-04
9.000000000000000000e+00,-5.365116457943454494e-04
1.000000000000000000e+01,4.582515649655264701e-04
1.100000000000000000e+01,4.605378511323852866e-04
1.200000000000000000e+01,-2.392649036225296582e-04
1.300000000000000000e+01,1.891951213625487314e-03
1.400000000000000000e+01,1.705688644274361201e-03
1.500000000000000000e+01,5.560192116781124743e-04
1.600000000000000000e+01,1.001540193949529813e-03
1.700000000000000000e+01,-3.107441389949321597e-04
1.800000000000000000e+01,8.979015261775097605e-04
1.900000000000000000e+01,1.396559499952908408e-03
2.000000000000000000e+01,-1.449309882779766141e-03
2.100000000000000000e+01,2.232593719117053016e-04
2.200000000000000000e+01,-6.677540792573149347e-05
2.300000000000000000e+01,1.408865255125956849e-03
2.400000000000000000e+01,5.383140076933061935e-04
2.500000000000000000e+01,-1.096860372682089384e-04
2.600000000000000000e+01,1.138162431645630985e-03
2.700000000000000000e+01,-3.715097794745254628e-04
2.800000000000000000e+01,5.939428379691206062e-04
2.900000000000000000e+01,2.884419809744414470e-04
3.000000000000000000e+01,5.949988552029907918e-04
3.100000000000000000e+01,-1.831629197520139550e-03
3.200000000000000000e+01,1.334675920833401823e-05
3.300000000000000000e+01,1.045919687557832472e-03
3.400000000000000000e+01,-8.133752747723775644e-04
3.500000000000000000e+01,1.207233823512751094e-03
3.600000000000000000e+01,-2.065352073512398705e-04
3.700000000000000000e+01,1.937823943738611974e-03
3.800000000000000000e+01,1.313379581559034805e-03
3.900000000000000000e+01,-1.946666491531233683e-04
4.000000000000000000e+01,-7.302342383690202301e-04
4.100000000000000000e+01,-1.694578870395785906e-04
4.200000000000000000e+01,1.143590484609162091e-04
4.300000000000000000e+01,2.977470257626393165e-04
4.400000000000000000e+01,1.462039595013922512e-03
4.500000000000000000e+01,7.118194668534997974e-04
4.600000000000000000e+01,4.555036222182898644e-04
4.700000000000000000e+01,-1.045337547612148685e-03
4.800000000000000000e+01,-3.397876718730458373e-04
4.900000000000000000e+01,1.743385983795375750e-03
5.000000000000000000e+01,-3.204711180837564928e-04
5.100000000000000000e+01,3.807894268566115021e-04
5.200000000000000000e+01,6.693757506693499707e-04
5.300000000000000000e+01,-6.048573909910398777e-04
5.400000000000000000e+01,-1.019506056825663634e-03
5.500000000000000000e+01,-9.208983140377919371e-04
5.600000000000000000e+01,8.298620215152156115e-04
5.700000000000000000e+01,3.057653113772463584e-04
5.800000000000000000e+01,-3.275705442648374727e-04
5.900000000000000000e+01,-9.646698607582653668e-04
6.000000000000000000e+01,4.738324578225134470e-04
6.100000000000000000e+01,1.835892714621111248e-04
6.200000000000000000e+01,1.094001677272007185e-03
6.300000000000000000e+01,1.182871448391008187e-03
6.400000000000000000e+01,-8.034678767384118882e-04
6.500000000000000000e+01,-1.341120818649841175e-03
6.600000000000000000e+01,7.120736091727055490e-05
6.700000000000000000e+01,-9.923456270356778835e-04
6.800000000000000000e+01,-3.576045476819009433e-04
6.900000000000000000e+01,6.379280327944021308e-04
7.000000000000000000e+01,-3.573668083124190804e-04
7.100000000000000000e+01,-1.520890709372332361e-03
7.200000000000000000e+01,3.542665449179404952e-05
7.300000000000000000e+01,-1.547201185907913631e-03
7.400000000000000000e+01,2.590540482980060576e-03
7.500000000000000000e+01,-8.127400285328579893e-04
7.600000000000000000e+01,-8.607667740028551674e-05
7.700000000000000000e+01,2.956740504567429524e-04
7.800000000000000000e+01,-9.073783781246921734e-05
7.900000000000000000e+01,1.965411721906959799e-03
8.000000000000000000e+01,2.172230105621128201e-04
8.100000000000000000e+01,-3.531315210926716888e-04
8.200000000000000000e+01,-1.461418649654584170e-03
8.300000000000000000e+01,5.124926006979962532e-04
8.400000000000000000e+01,7.994806079627884933e-04
8.500000000000000000e+01,4.961635130062656005e-04
8.600000000000000000e+01,-9.051973187814630869e-04
8.700000000000000000e+01,-3.250862295986392926e-04
8.800000000000000000e+01,5.238544971370874938e-04
8.900000000000000000e+01,-5.075455860189137134e-04
9.000000000000000000e+01,-9.599533984508523796e-05
9.100000000000000000e+01,-9.578466461084092238e-04
9.200000000000000000e+01,6.942266856616976026e-04
9.300000000000000000e+01,3.240094061733525955e-04
9.400000000000000000e+01,3.877369759407715182e-04
9.500000000000000000e+01,1.447199849582327591e-03
9.600000000000000000e+01,-2.928191618220798141e-04
9.700000000000000000e+01,-2.581450576323759114e-04
9.800000000000000000e+01,-5.056452408128804004e-06
9.900000000000000000e+01,2.319719826352017284e-04
1.000000000000000000e+02,1.399592349646212441e-03
1.010000000000000000e+02,4.159560164455400116e-04
1.020000000000000000e+02,3.388939739906549433e-04
1.030000000000000000e+02,7.933335732735086491e-04
1.040000000000000000e+02,1.594877168564155768e-04
1.050000000000000000e+02,-3.995465437178595536e-04
1.060000000000000000e+02,-1.865158914844075718e-03
1.070000000000000000e+02,-1.726316391869481834e-04
1.080000000000000000e+02,-2.546792481959715931e-04
1.090000000000000000e+02,7.361600114595466353e-05
1.100000000000000000e+02,1.897380971549183712e-03
1.110000000000000000e+02,2.621830177472659509e-05
1.120000000000000000e+02,-5.955877039603468717e-05
1.130000000000000000e+02,-2.435782168964733315e-03
1.140000000000000000e+02,1.902165465764827734e-04
1.150000000000000000e+02,-2.981857267834060461e-04
1.160000000000000000e+02,3.432480683595283828e-05
1.170000000000000000e+02,1.155649747487562861e-03
1.180000000000000000e+02,-1.130082755475952114e-03
1.190000000000000000e+02,-7.435505685740669999e-04
1.200000000000000000e+02,-7.822136126703696513e-04
1.210000000000000000e+02,8.992497066536243649e-04
1.220000000000000000e+02,-1.387156119158680602e-03
1.230000000000000000e+02,1.386223386238122010e-03
1.240000000000000000e+02,-5.803148775200639518e-04
1.250000000000000000e+02,-2.166036675084776798e-03
1.260000000000000000e+02,9.794939385925247825e-04
1.270000000000000000e+02,5.599847067813896236e-04
1.280000000000000000e+02,-9.854046297891925577e-05
1.290000000000000000e+02,4.978629646627636893e-04
1.300000000000000000e+02,1.533376811118936046e-03
1.310000000000000000e+02,-6.779864254399278853e-05
1.320000000000000000e+02,1.050461272484646538e-03
1.330000000000000000e+02,-4.683128759657129679e-04
1.340000000000000000e+02,9.091745972145599299e-04
1.350000000000000000e+02,-1.532655912169996392e-03
1.360000000000000000e+02,7.745216735234441768e-04
1.370000000000000000e+02,3.184712109732643786e-04
1.380000000000000000e+02,-8.044482197552089639e-04
1.390000000000000000e+02,1.217142780723184719e-03
1.400000000000000000e+02,-2.249242370672290914e-04
1.410000000000000000e+02,-1.292570875203241524e-03
1.420000000000000000e+02,1.589563193893056775e-03
1.430000000000000000e+02,-1.825755812311892696e-04
1.440000000000000000e+02,-2.569856503518274521e-04
1.450000000000000000e+02,-7.731071991305721487e-04
1.460000000000000000e+02,1.223161324732783585e-03
1.470000000000000000e+02,1.305736312618135421e-03
1.480000000000000000e+02,-5.161230202777193415e-04
1.490000000000000000e+02,-2.936739218003011210e-04
1.500000000000000000e+02,-2.477003844782562020e-04
1.510000000000000000e+02,-3.425860441753601771e-04
1.520000000000000000e+02,6.724438831572588033e-04
1.530000000000000000e+02,-2.296645593031557120e-04
1.540000000000000000e+02,-2.898053346266768124e-04
1.550000000000000000e+02,7.063879094888171010e-04
1.560000000000000000e+02,-1.844975068638299255e-03
1.570000000000000000e+02,-4.685506852840081197e-04
1.580000000000000000e+02,1.178022981014974256e-03
1.590000000000000000e+02,-6.492344235160055210e-04
1.600000000000000000e+02,9.638160295827011325e-04
1.610000000000000000e+02,-7.783102739049120372e-04
1.620000000000000000e+02,-1.145679686979800662e-03
1.630000000000000000e+02,8.115334450046577134e-04
1.640000000000000000e+02,-9.526365214875320625e-04
1.650000000000000000e+02,-4.081792920088616401e-04
1.660000000000000000e+02,-8.128959266251726450e-04
1.670000000000000000e+02,-1.875647749747342370e-03
1.680000000000000000e+02,2.426525571343778509e-04
1.690000000000000000e+02,7.453335991375517871e-04
1.700000000000000000e+02,8.795982237136370152e-04
1.710000000000000000e+02,8.067157244936564234e-04
1.720000000000000000e+02,7.624218830770623995e-05
1.730000000000000000e+02,-3.373488513181834383e-04
1.740000000000000000e+02,-2.736062817002871432e-04
1.750000000000000000e+02,-8.179619040514826255e-04
1.760000000000000000e+02,-1.285694826281615991e-05
1.770000000000000000e+02,-1.437330244224439618e-03
1.780000000000000000e+02,2.617064688965027391e-04
1.790000000000000000e+02,-2.689845029428153660e-03
1.800000000000000000e+02,-6.186924791781149438e-04
1.810000000000000000e+02,8.476020612548028051e-04
1.820000000000000000e+02,1.058954310026614812e-03
1.830000000000000000e+02,-4.770938675130819806e-04
1.840000000000000000e+02,2.209716475554747189e-04
1.850000000000000000e+02,-7.060408976147348288e-04
1.860000000000000000e+02,-4.679620252417848888e-04
1.870000000000000000e+02,7.201702420381152019e-05
1.880000000000000000e+02,8.373537578006517556e-04
1.890000000000000000e+02,1.497959879742670952e-03
1.900000000000000000e+02,4.415372540556502536e-04
1.910000000000000000e+02,-8.468517577556924220e-04
1.920000000000000000e+02,-2.117070513677992533e-04
1.930000000000000000e+02,1.231851424183821051e-03
1.940000000000000000e+02,-1.712503245438210865e-04
1.950000000000000000e+02,-3.810219053086768160e-04
1.960000000000000000e+02,8.740042938099385665e-04
1.970000000000000000e+02,-1.520113959104651567e-04
1.980000000000000000e+02,-5.755981425877884058e-05
1.990000000000000000e+02,1.130228594664290081e-03
2.000000000000000000e+02,-3.537987874598395800e-04
2.010000000000000000e+02,-5.545329641108260547e-04
2.020000000000000000e+02,-1.070977510830123510e-03
2.030000000000000000e+02,-1.042054386353138008e-03
2.040000000000000000e+02,1.362311266192612605e-03
2.050000000000000000e+02,9.273702728024225310e-04
2.060000000000000000e+02,-5.092937125003516507e-04
2.070000000000000000e+02,-5.080583234401906800e-04
2.080000000000000000e+02,-5.093059931510514598e-04
2.090000000000000000e+02,-3.809781677237276606e-03
2.100000000000000000e+02,-5.645262880694163930e-04
2.110000000000000000e+02,-1.122906483297405689e-03
2.120000000000000000e+02,-9.433666601019241376e-04
2.130000000000000000e+02,-6.441296155615988846e-04
2.140000000000000000e+02,3.117546588805005848e-04
2.150000000000000000e+02,-7.505083177574192179e-04
2.160000000000000000e+02,7.642098467526124315e-04
2.170000000000000000e+02,2.341785797882385849e-04
2.180000000000000000e+02,4.799527700810423520e-04
2.190000000000000000e+02,-8.096141577220980544e-05
2.200000000000000000e+02,-2.288855015659154758e-03
2.210000000000000000e+02,1.846449132137694456e-03
2.220000000000000000e+02,-6.786098396547969114e-04
2.230000000000000000e+02,1.594737497682190966e-03
2.240000000000000000e+02,4.666708229084103347e-04
2.250000000000000000e+02,-1.076811099295646793e-03
2.260000000000000000e+02,-6.356343273762377110e-05
2.270000000000000000e+02,1.065730201456492306e-03
2.280000000000000000e+02,7.073295846878193500e-04
2.290000000000000000e+02,-6.720216703560205531e-04
2.300000000000000000e+02,7.222245873949024010e-04
2.310000000000000000e+02,-2.140455337908563256e-04
2.320000000000000000e+02,-4.506381020444175708e-05
2.330000000000000000e+02,6.443363808797953870e-04
2.340000000000000000e+02,-2.120043643930334676e-03
2.350000000000000000e+02,-6.268521649996725703e-04
2.360000000000000000e+02,2.002566526931762007e-03
2.370000000000000000e+02,-1.843757432287819540e-04
2.380000000000000000e+02,6.544089443642442340e-04
2.390000000000000000e+02,-8.429305047212202031e-04
2.400000000000000000e+02,7.836858071825720867e-04
2.410000000000000000e+02,1.134573726386824382e-04
2.420000000000000000e+02,-4.993577381045868598e-04
2.430000000000000000e+02,-8.561038535186940752e-04
2.440000000000000000e+02,1.186915638929650265e-03
2.450000000000000000e+02,3.307722540258071814e-04
2.460000000000000000e+02,4.696506747329224252e-04
2.470000000000000000e+02,6.460459924342765083e-04
2.480000000000000000e+02,-1.745773156769039533e-03
2.490000000000000000e+02,-4.004670208078936022e-04
2.500000000000000000e+02,1.246827763107834349e-03
2.510000000000000000e+02,-9.076297262357032681e-04
2.520000000000000000e+02,-2.098498640568470953e-03
2.530000000000000000e+02,-1.020955454999364397e-03
2.540000000000000000e+02,1.502432202004440895e-03
2.550000000000000000e+02,4.788358863768938040e-04
2.560000000000000000e+02,-1.252787767475223345e-03
2.570000000000000000e+02,6.997804467283456117e-04
2.580000000000000000e+02,-4.388717795296158452e-04
2.590000000000000000e+02,-7.659985209136942804e-04
2.600000000000000000e+02,9.165971558767967197e-04
2.610000000000000000e+02,5.886177414786119682e-05
2.620000000000000000e+02,3.205134059608262011e-03
2.630000000000000000e+02,1.012967884164820819e-03
2.640000000000000000e+02,2.497525503049874548e-04
2.650000000000000000e+02,1.233873036661235810e-03
2.660000000000000000e+02,-1.614213367975170059e-03
2.670000000000000000e+02,1.414198324183599861e-03
2.680000000000000000e+02,4.351389206992352832e-04
2.690000000000000000e+02,-1.292830961680463474e-04
2.700000000000000000e+02,-1.425206138007421722e-03
2.710000000000000000e+02,1.419855322871804628e-03
2.720000000000000000e+02,-1.150196934651541956e-03
2.730000000000000000e+02,-1.011898401667452500e-05
2.740000000000000000e+02,9.705669039959254974e-04
2.750000000000000000e+02,-4.569519971755727286e-04
2.760000000000000000e+02,-1.968406006781855152e-04
2.770000000000000000e+02,5.935257275298880253e-04
2.780000000000000000e+02,-6.902393926827788068e-05
2.790000000000000000e+02,3.810181646125730876e-04
2.800000000000000000e+02,-1.122518667692902597e-04
2.810000000000000000e+02,-6.547493169056441305e-04
2.820000000000000000e+02,-1.568336080673491794e-03
2.830000000000000000e+02,1.224016472123641260e-03
2.840000000000000000e+02,-2.109254560670166621e-03
2.850000000000000000e+02,1.930326146272767123e-03
2.860000000000000000e+02,1.500930120219758773e-04
2.870000000000000000e+02,-5.817587130338713495e-04
2.880000000000000000e+02,-2.778594022828430343e-04
2.890000000000000000e+02,6.157577362428127889e-04
2.900000000000000000e+02,2.058021271297557709e-04
2.910000000000000000e+02,4.875050161891488192e-04
2.920000000000000000e+02,5.827945855198671601e-04
2.930000000000000000e+02,-8.401308292634260700e-04
2.940000000000000000e+02,-3.530355178446291809e-04
2.950000000000000000e+02,6.851851177298972761e-04
2.960000000000000000e+02,-8.895712381160811311e-04
2.970000000000000000e+02,-3.038737806928112017e-04
2.980000000000000000e+02,-8.038004241885735035e-04
2.990000000000000000e+02,-6.226098110494245486e-04
3.000000000000000000e+02,8.115559339354231835e-04
3.010000000000000000e+02,5.483968434795607593e-04
3.020000000000000000e+02,-7.241836036060611721e-04
3.030000000000000000e+02,-5.854589491748330961e-04
3.040000000000000000e+02,1.984184195205551120e-05
3.050000000000000000e+02,-1.102184594072062678e-04
3.060000000000000000e+02,-1.187616334578514045e-03
3.070000000000000000e+02,5.440282548605139892e-04
3.080000000000000000e+02,-4.977185295216493685e-04
3.090000000000000000e+02,1.819441548388862787e-04
3.100000000000000000e+02,1.937290660901433556e-04
3.110000000000000000e+02,-9.778750311057082985e-04
3.120000000000000000e+02,-7.264310840721839319e-04
3.130000000000000000e+02,-7.079078361541288160e-04
3.140000000000000000e+02,-1.123105165484932508e-03
3.150000000000000000e+02,-1.786193614333950728e-05
3.160000000000000000e+02,-5.799415477896649159e-04
3.170000000000000000e+02,2.607867473022383673e-04
3.180000000000000000e+02,-2.692641695352211099e-04
3.190000000000000000e+02,1.081014768685505345e-04
3.200000000000000000e+02,-7.960917193580474864e-05
3.210000000000000000e+02,-4.825882716178298395e-04
3.220000000000000000e+02,6.553703940514342321e-04
3.230000000000000000e+02,-1.675939879636238836e-03
3.240000000000000000e+02,7.958419311216458633e-04
3.250000000000000000e+02,9.485158509836814520e-04
3.260000000000000000e+02,-9.047083040824168516e-04
3.270000000000000000e+02,-6.106131159142389039e-04
3.280000000000000000e+02,-4.813865161263786575e-04
3.290000000000000000e+02,-4.784324043244400746e-04
3.300000000000000000e+02,9.203787881943846543e-06
3.310000000000000000e+02,6.743114300011650211e-04
3.320000000000000000e+02,-5.621962318644114283e-05
3.330000000000000000e+02,5.022095922016359170e-04
3.340000000000000000e+02,-7.135444148778554698e-04
3.350000000000000000e+02,1.076093218518214183e-04
3.360000000000000000e+02,5.958950928407345977e-04
3.370000000000000000e+02,2.288182095099463014e-04
3.380000000000000000e+02,-2.939962617261318513e-04
3.390000000000000000e+02,3.957825529805190272e-04
3.400000000000000000e+02,5.772686068954915742e-04
3.410000000000000000e+02,-1.686794298797124228e-04
3.420000000000000000e+02,-1.695649981024087243e-04
3.430000000000000000e+02,3.458913629651447826e-04
3.440000000000000000e+02,3.213931845908281956e-04
3.450000000000000000e+02,-1.560348882738473711e-04
3.460000000000000000e+02,9.737200578873900529e-04
3.470000000000000000e+02,9.464059990064303037e-04
3.480000000000000000e+02,4.759915080280346694e-04
3.490000000000000000e+02,1.414153369491889150e-04
3.500000000000000000e+02,-2.029114582051415631e-04
3.510000000000000000e+02,-9.628800147640283755e-04
3.520000000000000000e+02,-5.512640451870441964e-04
3.530000000000000000e+02,1.028011096986668920e-04
3.540000000000000000e+02,1.203469912006967898e-05
3.550000000000000000e+02,6.344660998760262658e-04
3.560000000000000000e+02,1.171632233815881729e-05
3.570000000000000000e+02,1.798276442589061231e-04
3.580000000000000000e+02,-2.010461861849219712e-04
3.590000000000000000e+02,5.071656214623307748e-04
3.600000000000000000e+02,-3.184052769089379029e-04
3.610000000000000000e+02,-9.397043104000877677e-04
3.620000000000000000e+02,6.560409862557494191e-05
3.630000000000000000e+02,-2.423124261004705340e-04
3.640000000000000000e+02,-4.094702068889171254e-04
3.650000000000000000e+02,2.380486269594760161e-04
3.660000000000000000e+02,-1.329565945530563297e-04
3.670000000000000000e+02,-7.346693054912869329e-06
3.680000000000000000e+02,-5.698645772751558501e-05
3.690000000000000000e+02,4.509914915224916862e-04
3.700000000000000000e+02,-1.405742381839635560e-05
3.710000000000000000e+02,-2.856190644307745490e-04
3.720000000000000000e+02,-8.322805256551283866e-04
3.730000000000000000e+02,-5.406888807558145240e-04
3.740000000000000000e+02,-1.213632043586789638e-03
3.750000000000000000e+02,4.325121578249566307e-04
3.760000000000000000e+02,-4.830538189460474217e-04
3.770000000000000000e+02,-1.015269527247211534e-04
3.780000000000000000e+02,-1.212619104835833440e-03
3.790000000000000000e+02,4.396081072913751351e-04
3.800000000000000000e+02,4.566983951105632556e-04
3.810000000000000000e+02,3.259908763412020937e-04
3.820000000000000000e+02,1.134118138938885936e-03
3.830000000000000000e+02,2.807427407577295733e-04
3.840000000000000000e+02,4.053617658695466796e-04
3.850000000000000000e+02,-8.030729535076226830e-05
3.860000000000000000e+02,-1.791114430406052875e-04
3.870000000000000000e+02,-9.832854148006959366e-04
3.880000000000000000e+02,-4.981091691830228946e-04
3.890000000000000000e+02,2.966456475740980809e-04
3.900000000000000000e+02,4.619676082069464258e-04
3.910000000000000000e+02,-2.529463624530316592e-04
3.920000000000000000e+02,6.788680064711713697e-04
3.930000000000000000e+02,-9.236313544047966952e-04
3.940000000000000000e+02,-5.948088466152183073e-04
3.950000000000000000e+02,2.366121209423307798e-04
3.960000000000000000e+02,8.639587168885587811e-04
3.970000000000000000e+02,-6.693897792935204994e-04
3.980000000000000000e+02,5.663148402834335994e-05
3.990000000000000000e+02,-6.120086381026939876e-04
